sim,population,hospitals,mobilehomes,psubstations
7394,35728,0,150,2
7395,64,0,0,0
7396,2480,0,0,2
7397,736,0,0,1
7398,1584,0,0,3
7399,0,0,0,0
7400,752,0,0,0
7401,2208,0,0,0
7402,432,0,0,0
7403,48,1,0,1
7404,0,0,0,0
7405,0,0,0,0
7406,6288,0,0,0
7407,1952,0,0,1
7408,4912,0,150,2
7409,8480,0,50,0
7410,4176,1,75,3
7411,0,0,0,0
7412,496,1,75,4
7413,1040,0,0,0
7414,112,0,50,1
7415,0,0,0,0
7416,96,0,100,1
7417,304,0,0,0
7418,0,0,0,0
7419,9776,0,75,3
7420,640,0,0,1
7421,944,0,0,0
7422,3648,0,0,2
7423,6224,0,25,0
7424,0,0,0,0
7425,2224,0,0,0
7426,96,0,25,0
7427,0,0,0,0
7428,384,0,0,0
7429,1408,0,0,0
7430,0,0,0,0
7431,992,0,0,1
7432,416,0,0,0
7433,384,0,0,1
7434,352,0,0,0
7435,592,0,0,1
7436,96,0,0,0
7437,6656,0,125,5
7438,39344,1,475,6
7439,768,0,0,1
7440,1680,0,0,1
7441,3168,0,0,2
7442,0,0,0,0
7443,336,0,0,0
7444,5664,2,75,5
7445,2720,0,0,0
7446,304,0,0,0
7447,0,0,0,0
7448,6912,0,0,0
7449,1872,0,0,0
7450,3184,0,0,0
7451,352,0,0,0
7452,528,0,0,0
7453,0,0,0,0
7454,3616,0,25,5
7455,1200,0,0,0
7456,5344,1,0,1
7457,2528,0,25,0
7458,80,0,0,0
7459,0,0,0,0
7460,448,0,0,0
7461,96,0,0,0
7462,5920,0,0,0
7463,288,0,0,1
7464,176,0,0,0
7465,416,0,0,0
7466,656,1,25,1
7467,0,0,0,0
7468,96,0,0,0
7469,0,0,0,0
7470,0,0,0,0
7471,4656,0,25,6
7472,0,0,0,0
7473,1120,0,0,0
7474,944,0,0,0
7475,4336,0,0,0
7476,288,0,0,0
7477,592,1,25,1
7478,10832,0,25,2
7479,640,0,0,0
7480,1760,0,0,0
7481,768,0,0,1
7482,3296,0,0,2
7483,19872,0,200,1
7484,272,0,0,0
7485,768,1,0,1
7486,11904,0,400,4
7487,1904,0,0,0
7488,0,0,0,0
7489,32,0,0,0
7490,1744,0,0,1
7491,6176,0,75,3
7492,1952,0,0,0
7493,176,1,25,1
7494,3632,0,0,0
7495,256,0,0,0
7496,6800,0,0,1
7497,3952,0,75,1
7498,336,0,0,6
7499,432,0,0,0
7500,2064,0,0,1
7501,17920,0,0,0
7502,0,0,0,0
7503,15824,2,275,4
7504,4368,0,0,2
7505,2640,0,75,2
7506,192,0,0,0
7507,64,0,0,0
7508,496,0,0,0
7509,5072,1,25,3
7510,2464,0,0,0
7511,11744,0,25,0
7512,624,0,0,0
7513,96,0,0,0
7514,1712,0,75,1
7515,1696,0,0,3
7516,1552,0,0,0
7517,0,0,0,0
7518,304,0,0,0
7519,624,0,0,1
7520,1072,0,0,0
7521,1392,0,0,0
7522,1776,1,50,0
7523,80,0,0,0
7524,864,0,0,0
7525,160,0,0,0
7526,256,0,0,1
7527,576,0,0,0
7528,0,0,0,0
7529,1296,0,0,2
7530,256,0,0,1
7531,2368,2,25,4
7532,96,0,0,0
7533,0,0,0,0
7534,976,0,0,0
7535,1072,0,0,0
7536,4048,0,0,0
7537,0,0,0,0
7538,20880,0,0,2
7539,1488,2,225,0
7540,848,0,0,0
7541,0,0,0,0
7542,9472,0,0,2
7543,672,0,0,0
7544,176,0,0,0
7545,3072,0,125,3
7546,0,0,0,0
7547,1504,0,0,0
7548,976,0,0,0
7549,1552,0,0,0
7550,4096,0,0,0
7551,0,0,0,0
7552,6720,0,25,2
7553,720,0,0,0
7554,5648,0,0,0
7555,19328,0,0,2
7556,608,0,0,0
7557,192,0,0,0
7558,2832,0,0,0
7559,22640,0,150,2
7560,4464,0,25,1
7561,64,0,0,0
7562,2592,0,0,0
7563,2064,0,0,4
7564,1104,1,0,1
7565,0,0,0,0
7566,896,0,0,0
7567,1344,0,75,3
7568,1360,0,0,0
7569,496,0,0,0
7570,656,0,0,0
7571,2128,2,75,3
7572,0,0,0,0
7573,0,0,0,0
7574,176,0,0,0
7575,480,0,100,1
7576,0,0,0,0
7577,1824,0,0,0
7578,1568,0,0,2
7579,2800,1,75,4
7580,32,0,0,0
7581,0,0,0,0
7582,944,0,0,0
7583,656,0,0,0
7584,576,0,0,0
7585,0,0,0,0
7586,2128,0,0,1
7587,480,0,0,1
7588,37520,3,475,7
7589,2256,0,0,0
7590,2208,0,0,0
7591,6000,0,0,0
7592,672,0,0,1
7593,5616,0,0,3
7594,1776,0,0,0
7595,1888,0,125,2
7596,4864,0,0,7
7597,1680,1,25,2
7598,176,0,0,0
7599,12672,0,25,0
7600,2064,0,0,0
7601,1792,0,0,6
7602,1216,0,50,0
7603,1120,0,0,0
7604,2784,2,350,3
7605,1296,0,0,0
7606,0,0,0,0
7607,0,0,0,0
7608,112,0,0,0
7609,1280,0,25,1
7610,304,0,0,0
7611,1584,0,0,1
7612,432,0,0,0
7613,2400,0,0,0
7614,1600,0,0,1
7615,26064,0,0,2
7616,5552,0,50,1
7617,2480,0,25,3
7618,16160,0,25,0
7619,3056,0,0,0
7620,1824,0,75,1
7621,208,0,0,0
7622,10848,0,0,1
7623,0,0,0,0
7624,3328,0,25,0
7625,592,0,0,0
7626,352,0,0,0
7627,4704,0,0,0
7628,1296,0,0,2
7629,2448,0,0,0
7630,1120,0,0,2
7631,192,0,0,0
7632,1248,0,0,1
7633,768,0,50,3
7634,416,0,0,0
7635,3504,1,0,2
7636,672,0,0,0
7637,944,0,0,0
7638,400,0,0,0
7639,12080,0,0,1
7640,1424,0,0,3
7641,96,0,0,0
7642,48,0,0,0
7643,1168,0,0,0
7644,0,0,0,0
7645,21168,0,175,6
7646,0,0,0,0
7647,0,0,0,0
7648,9136,0,25,0
7649,2704,1,0,1
7650,112,0,0,0
7651,784,0,0,1
7652,10464,0,0,0
7653,1952,0,0,2
7654,96,0,0,0
7655,256,1,0,1
7656,1904,0,0,0
7657,96,0,0,0
7658,1168,0,0,0
7659,144,0,0,0
7660,336,0,0,0
7661,1872,0,25,1
7662,544,0,0,2
7663,96,0,0,2
7664,16,0,0,0
7665,16,0,0,0
7666,6880,0,100,2
7667,528,0,0,0
7668,976,0,0,1
7669,3056,0,0,0
7670,128,0,0,0
7671,5232,1,75,1
7672,2800,0,0,0
7673,400,0,50,0
7674,2080,0,25,1
7675,0,0,0,0
7676,6000,0,25,0
7677,9968,0,75,1
7678,720,0,0,0
7679,0,0,0,0
7680,7248,0,0,2
7681,0,0,0,0
7682,3696,0,25,0
7683,4928,0,0,0
7684,1760,0,100,1
7685,384,0,25,0
7686,7984,0,25,1
7687,2736,0,0,2
7688,576,0,25,1
7689,16,0,0,0
7690,336,0,0,2
7691,272,0,0,0
7692,32,0,0,0
7693,2288,0,0,1
7694,576,0,0,1
7695,624,0,0,0
7696,368,0,0,0
7697,3024,0,0,1
7698,0,0,0,0
7699,2608,0,25,0
7700,0,0,0,0
7701,4448,0,0,1
7702,6384,0,175,0
7703,2144,0,0,0
7704,192,0,0,1
7705,208,0,0,0
7706,624,0,0,0
7707,7088,1,75,3
7708,1152,0,0,0
7709,352,0,25,1
7710,1440,0,150,0
7711,528,0,25,0
7712,11472,0,50,0
7713,6656,0,0,2
7714,560,0,0,0
7715,5200,0,75,3
7716,864,0,0,0
7717,0,0,0,0
7718,1600,1,0,1
7719,0,0,0,0
7720,336,0,0,0
7721,2432,0,0,0
7722,1696,0,50,1
7723,0,0,0,0
7724,10944,0,25,3
7725,1616,0,0,1
7726,0,0,0,0
7727,0,0,0,0
7728,0,0,0,0
7729,3248,0,50,2
7730,11216,0,0,3
7731,464,0,0,0
7732,496,0,175,4
7733,11440,0,50,6
7734,528,0,0,1
7735,10192,1,75,11
7736,7920,0,100,2
7737,0,0,0,0
7738,384,0,0,0
7739,0,0,0,0
7740,2464,0,0,1
7741,192,0,0,0
7742,1120,0,0,0
7743,144,0,0,0
7744,768,0,0,2
7745,1728,0,0,1
7746,6000,0,50,0
7747,800,0,0,0
7748,1168,0,0,0
7749,34288,3,50,8
7750,11264,0,25,2
7751,4720,0,0,1
7752,11520,0,0,1
7753,2720,0,25,5
7754,672,0,0,0
7755,0,0,0,0
7756,1904,0,0,0
7757,2288,0,25,0
7758,0,0,0,0
7759,144,0,0,0
7760,720,0,0,0
7761,1840,0,0,2
7762,0,0,0,0
7763,272,0,25,0
7764,0,0,0,0
7765,1440,0,0,0
7766,1120,0,0,0
7767,3680,0,25,3
7768,7376,0,125,5
7769,3648,0,175,4
7770,3776,0,25,2
7771,176,0,0,0
7772,5584,0,225,5
7773,1808,0,0,1
7774,3968,0,0,3
7775,560,0,0,0
7776,48,0,0,0
7777,608,1,100,2
7778,800,0,25,0
7779,2528,0,0,0
7780,320,0,0,0
7781,1200,0,0,0
7782,42192,1,225,5
7783,32,0,0,0
7784,0,0,0,0
7785,9408,1,175,1
7786,928,0,0,0
7787,416,0,0,0
7788,0,0,0,0
7789,7456,0,275,1
7790,0,0,0,0
7791,576,0,0,1
7792,16,0,0,0
7793,0,0,0,0
7794,2752,0,0,1
7795,2432,0,0,0
7796,256,0,0,0
7797,384,0,0,0
7798,672,0,0,0
7799,992,0,0,1
7800,80,0,0,0
7801,0,0,0,0
7802,848,0,25,0
7803,256,0,0,0
7804,1440,0,50,2
7805,16,0,0,0
7806,512,1,25,1
7807,1280,0,0,0
7808,2320,0,50,1
7809,432,0,0,0
7810,3296,0,0,0
7811,1248,0,0,1
7812,4544,0,0,0
7813,2976,0,25,0
7814,0,0,0,0
7815,32,0,0,0
7816,3216,0,0,4
7817,3328,1,0,0
7818,0,0,0,0
7819,3728,0,0,2
7820,1248,0,0,0
7821,48,0,0,0
7822,0,0,0,0
7823,4880,0,50,2
7824,3504,0,0,0
7825,4176,0,0,0
7826,13120,1,875,8
7827,208,0,0,0
7828,256,1,25,2
7829,352,0,0,0
7830,10352,0,0,0
7831,12080,0,0,2
7832,1280,0,50,0
7833,5632,1,25,3
7834,384,0,0,0
7835,1280,0,25,2
7836,544,0,0,1
7837,3728,1,75,3
7838,32,0,0,0
7839,1104,0,0,0
7840,2032,0,0,2
7841,1568,0,0,2
7842,368,0,0,0
7843,2976,0,0,0
7844,0,0,0,0
7845,10256,0,0,0
7846,720,0,0,0
7847,816,0,0,0
7848,2384,0,25,0
7849,3664,0,0,2
7850,4960,0,25,1
7851,3440,0,25,1
7852,480,0,0,2
7853,208,0,0,0
7854,1440,0,0,0
7855,6944,0,25,6
7856,2208,0,0,5
7857,5040,1,200,8
7858,1632,0,0,0
7859,1840,0,25,1
7860,400,0,0,0
7861,20304,0,350,1
7862,880,0,0,0
7863,272,0,0,0
7864,1680,0,0,0
7865,3648,0,50,0
7866,0,0,0,0
7867,48,0,0,0
7868,0,0,0,0
7869,17088,1,50,2
7870,112,0,0,0
7871,64,0,0,1
7872,192,0,0,0
7873,4656,0,0,6
7874,6064,0,0,0
7875,6048,0,150,5
7876,6240,0,0,0
7877,64,0,0,1
7878,896,0,0,1
7879,5264,0,25,2
7880,1712,0,125,1
7881,9264,1,125,4
7882,400,1,75,2
7883,0,0,0,0
7884,16784,0,0,4
7885,6384,0,0,4
7886,704,0,0,0
7887,1760,0,75,0
7888,256,0,50,2
7889,0,0,0,0
7890,912,0,0,0
7891,864,0,50,1
7892,800,0,0,1
7893,1680,0,0,0
7894,880,0,50,1
7895,4128,0,0,1
7896,0,0,0,0
7897,592,0,75,1
7898,47920,3,375,10
7899,144,0,0,0
7900,320,0,0,0
7901,896,0,0,2
7902,62560,3,225,5
7903,20976,0,100,3
7904,6032,0,25,0
7905,544,0,0,1
7906,1616,0,0,0
7907,704,0,0,0
7908,1152,0,0,0
7909,0,0,0,0
7910,4672,4,425,1
7911,3968,0,0,0
7912,544,0,0,0
7913,22416,0,75,4
7914,1728,0,0,2
7915,336,0,0,0
7916,0,0,0,0
7917,160,0,0,0
7918,720,0,25,0
7919,0,0,0,0
7920,496,0,0,1
7921,1136,0,0,0
7922,3792,0,0,2
7923,64,0,0,0
7924,752,0,0,1
7925,2288,1,25,4
7926,2736,0,50,0
7927,816,0,0,0
7928,112,0,0,0
7929,160,0,0,0
7930,0,0,0,0
7931,3552,0,0,0
7932,0,0,0,0
7933,208,0,0,0
7934,224,0,0,1
7935,160,0,0,0
7936,96,0,0,0
7937,1664,0,0,1
7938,3248,0,0,1
7939,592,0,0,1
7940,17360,0,0,9
7941,0,0,0,0
7942,560,0,0,0
7943,6688,0,25,1
7944,1040,0,25,0
7945,3168,0,0,0
7946,192,0,0,0
7947,64,0,0,0
7948,2256,0,0,1
7949,5968,0,0,0
7950,0,0,0,0
7951,17040,0,0,2
7952,0,0,0,0
7953,14992,0,200,1
7954,17168,0,50,0
7955,240,0,0,0
7956,1744,0,50,2
7957,0,0,0,0
7958,0,0,0,0
7959,624,1,75,2
7960,11712,0,300,0
7961,976,0,0,0
7962,2864,0,0,1
7963,848,0,0,0
7964,160,0,0,0
7965,3104,0,75,1
7966,0,0,0,0
7967,2048,0,0,0
7968,96,0,0,0
7969,3056,0,25,0
7970,1616,0,0,6
7971,256,0,0,0
7972,2336,0,0,1
7973,26240,0,175,5
7974,0,0,0,0
7975,768,0,0,0
7976,1936,0,125,5
7977,416,0,0,0
7978,2208,0,0,0
7979,2144,0,25,0
7980,480,1,25,2
7981,1232,0,0,0
7982,864,0,25,0
7983,32,0,0,0
7984,2416,0,0,0
7985,576,0,0,0
7986,4912,0,0,2
7987,160,0,0,0
7988,20240,0,300,10
7989,256,0,0,0
7990,7760,0,0,3
7991,192,0,0,0
7992,0,0,0,0
7993,720,0,0,0
7994,112,0,0,0
7995,1808,0,25,1
7996,144,0,0,0
7997,16064,0,0,1
7998,128,0,0,0
7999,4608,1,175,7
8000,10496,0,0,0
8001,144,0,0,0
8002,9440,0,0,2
8003,0,0,0,0
8004,8160,0,475,1
8005,112,0,0,0
8006,0,0,0,0
8007,256,0,0,0
8008,5472,0,0,1
8009,768,0,0,0
8010,80,0,0,0
8011,400,0,0,0
8012,6272,0,100,5
8013,0,0,0,0
8014,6144,0,0,0
8015,1696,0,25,0
8016,21520,0,300,8
8017,128,0,0,0
8018,37440,0,25,3
8019,4880,0,25,3
8020,528,0,0,0
8021,448,0,0,0
8022,5920,0,0,3
8023,2112,0,75,2
8024,2080,0,0,4
8025,31680,0,175,3
8026,768,0,0,0
8027,0,0,0,0
8028,0,0,0,0
8029,272,0,0,1
8030,256,0,0,0
8031,4032,0,50,1
8032,800,0,0,0
8033,848,0,25,0
8034,4976,0,0,1
8035,640,0,0,1
8036,1232,0,0,0
8037,0,0,0,0
8038,12448,0,25,1
8039,1456,0,50,0
8040,80,0,0,0
8041,1408,0,0,0
8042,624,0,0,1
8043,14144,0,0,1
8044,0,0,0,0
8045,224,0,0,0
8046,8256,0,75,1
8047,16,0,0,0
8048,0,0,0,0
8049,8512,1,75,2
8050,1344,0,50,1
8051,0,0,0,0
8052,18560,0,125,3
8053,11744,3,25,6
8054,32,0,0,0
8055,768,0,0,0
8056,1872,0,0,1
8057,0,0,0,0
8058,1328,0,50,0
8059,16512,1,250,6
8060,592,0,0,0
8061,656,0,0,0
8062,4784,0,50,4
8063,2720,0,0,2
8064,0,0,0,0
8065,40368,2,25,1
8066,1152,0,25,0
8067,2096,0,25,2
8068,1568,0,0,0
8069,3024,0,25,0
8070,512,0,0,0
8071,6608,0,25,0
8072,3328,0,175,0
8073,23616,0,75,2
8074,1056,0,25,4
8075,3712,0,0,0
8076,400,0,50,0
8077,11936,0,50,2
8078,368,0,0,0
8079,160,0,0,0
8080,0,0,0,0
8081,2224,0,0,0
8082,240,0,0,0
8083,64,0,0,0
8084,0,0,0,0
8085,9376,0,125,1
8086,3232,0,0,1
8087,2896,0,25,2
8088,12416,0,125,1
8089,14064,1,125,0
8090,0,0,0,0
8091,640,0,25,1
8092,288,0,0,0
8093,8272,0,125,3
8094,1808,0,25,2
8095,640,0,0,0
8096,8064,0,125,3
8097,832,0,0,1
8098,0,0,0,0
8099,3552,0,75,1
8100,560,0,0,0
8101,10496,0,75,2
8102,368,0,0,0
8103,400,0,0,0
8104,832,0,0,0
8105,0,0,0,0
8106,1632,0,0,1
8107,1520,0,0,1
8108,2560,0,0,0
8109,14032,3,100,3
8110,3808,0,25,0
8111,496,0,0,0
8112,544,0,0,0
8113,992,0,0,1
8114,7520,1,0,6
8115,224,0,0,0
8116,0,0,0,0
8117,928,0,50,4
8118,48,0,0,0
8119,1168,0,0,3
8120,1040,0,25,0
8121,464,0,0,0
8122,1600,0,0,2
8123,2048,0,0,0
8124,7600,0,25,3
8125,1152,0,0,0
8126,1824,0,0,0
8127,432,0,25,1
8128,21872,0,0,7
8129,4480,0,0,0
8130,160,0,0,0
8131,0,0,0,0
8132,0,0,0,0
8133,1248,0,0,0
8134,224,0,0,0
8135,368,0,0,0
8136,2016,0,100,0
8137,32,0,0,0
8138,128,0,0,0
8139,18208,0,100,2
8140,27856,2,225,1
8141,3824,0,25,1
8142,0,0,0,0
8143,96,0,0,0
8144,11728,2,25,9
8145,4464,0,0,4
8146,4064,0,225,3
8147,1216,0,0,0
8148,1328,0,0,0
8149,960,0,0,0
8150,1232,0,0,1
8151,1664,0,25,4
8152,0,0,0,0
8153,3600,0,50,0
8154,432,0,0,0
8155,2144,0,0,3
8156,5408,0,0,0
8157,3040,0,175,3
8158,176,0,0,0
8159,3312,0,0,2
8160,1632,0,0,0
8161,80,0,0,0
8162,640,0,0,0
8163,3776,0,25,3
8164,2960,0,25,2
8165,224,0,0,0
8166,2176,0,0,0
8167,1200,0,0,0
8168,0,0,0,0
8169,3792,0,0,2
8170,80,0,0,0
8171,27376,0,0,2
8172,32,0,0,1
8173,80,0,0,2
8174,9696,1,100,3
8175,0,0,0,0
8176,64,0,0,0
8177,1248,0,0,0
8178,17232,0,25,0
8179,288,0,0,0
8180,0,0,0,0
8181,608,0,0,0
8182,0,0,0,0
8183,1472,0,0,0
8184,1712,0,0,1
8185,2496,0,25,3
8186,0,0,0,0
8187,1968,0,25,1
8188,32080,0,150,10
8189,0,0,0,0
8190,2032,0,0,4
8191,1664,0,0,0
8192,336,0,0,1
8193,128,0,0,0
8194,0,0,0,0
8195,1216,0,0,0
8196,0,0,0,0
8197,0,0,0,0
8198,48,0,0,0
8199,944,0,0,1
8200,256,0,0,0
8201,2064,0,0,0
8202,3744,0,0,0
8203,2192,0,0,0
8204,2448,0,0,1
8205,0,0,0,0
8206,0,0,0,0
8207,19216,0,0,3
8208,6736,0,25,4
8209,0,0,0,0
8210,3616,0,25,1
8211,2496,0,0,0
8212,2576,0,0,0
8213,2528,0,0,2
8214,448,0,0,0
8215,0,0,0,0
8216,496,0,0,1
8217,192,0,0,0
8218,32,0,0,0
8219,3392,0,0,1
8220,1664,0,0,0
8221,544,0,0,0
8222,16,0,0,0
8223,256,0,0,1
8224,12864,0,0,3
8225,864,1,0,2
8226,0,0,0,0
8227,160,0,0,0
8228,1056,0,100,0
8229,16,0,0,0
8230,240,0,0,0
8231,1536,0,0,0
8232,0,0,0,0
8233,176,0,0,0
8234,0,0,0,0
8235,48,0,0,0
8236,144,0,0,0
8237,656,0,0,0
8238,0,0,0,0
8239,11232,0,175,1
8240,0,0,0,0
8241,0,0,0,0
8242,0,0,0,0
8243,80,0,0,1
8244,1312,0,0,1
8245,1200,0,0,0
8246,2960,0,25,5
8247,5600,0,125,1
8248,320,0,0,0
8249,640,0,0,0
8250,0,0,0,0
8251,64,0,0,0
8252,0,0,0,0
8253,0,0,0,0
8254,560,0,0,0
8255,368,0,0,0
8256,0,0,0,0
8257,3056,0,0,0
8258,20448,0,200,4
8259,1792,0,0,1
8260,0,0,0,0
8261,272,0,0,0
8262,176,0,0,0
8263,288,0,0,0
8264,448,0,0,0
8265,4848,0,0,2
8266,4800,0,200,5
8267,448,0,0,3
8268,15776,0,50,0
8269,19712,0,150,3
8270,0,0,0,0
8271,3104,0,0,0
8272,192,0,0,0
8273,272,0,0,0
8274,32,0,0,0
8275,0,0,0,0
8276,0,0,0,0
8277,336,0,0,0
8278,336,0,0,1
8279,768,0,0,0
8280,2832,0,0,0
8281,2560,1,25,1
8282,160,0,0,0
8283,832,0,0,3
8284,64,0,0,0
8285,48,0,0,0
8286,432,0,0,0
8287,0,0,0,0
8288,7616,0,0,1
8289,368,0,0,0
8290,12944,0,525,3
8291,432,0,0,0
8292,0,0,0,0
8293,5648,0,0,0
8294,4192,0,75,7
8295,2528,0,0,0
8296,768,0,0,0
8297,400,0,0,1
8298,3840,0,25,3
8299,3312,0,75,7
8300,528,0,25,4
8301,2384,0,0,2
8302,2736,0,0,1
8303,1168,0,25,1
8304,21728,3,275,5
8305,928,0,0,0
8306,3456,0,0,4
8307,64,0,0,0
8308,1840,0,25,1
8309,240,0,0,0
8310,1984,0,0,2
8311,0,0,0,0
8312,1008,0,0,0
8313,4176,0,0,1
8314,1136,0,0,0
8315,144,0,0,0
8316,480,0,0,0
8317,816,0,0,1
8318,912,0,125,2
8319,16,0,0,0
8320,512,0,0,0
8321,560,0,0,0
8322,1584,0,25,0
8323,11344,0,100,7
8324,0,0,0,0
8325,8480,0,50,1
8326,1392,0,0,2
8327,3776,0,100,1
8328,64,0,0,0
8329,48,0,0,0
8330,1392,0,0,2
8331,12976,0,0,3
8332,16,0,0,0
8333,1888,0,0,1
8334,816,0,0,0
8335,0,0,0,0
8336,37136,4,150,6
8337,576,0,0,0
8338,6320,0,0,0
8339,1056,0,50,2
8340,656,0,0,1
8341,75296,5,475,5
8342,21200,0,75,10
8343,160,0,0,0
8344,4544,0,50,3
8345,0,0,0,0
8346,576,0,0,0
8347,1120,0,125,0
8348,30592,0,150,3
8349,3376,1,25,4
8350,2608,0,0,0
8351,4624,0,25,0
8352,2496,0,0,2
8353,0,0,0,0
8354,3552,0,0,0
8355,6144,0,0,0
8356,0,0,0,0
8357,528,0,0,0
8358,464,0,0,0
8359,1776,0,0,0
8360,0,0,0,0
8361,112,0,0,0
8362,3376,0,25,1
8363,832,1,25,2
8364,528,0,25,0
8365,80,0,0,0
8366,176,0,0,0
8367,112,0,0,0
8368,2720,0,0,0
8369,0,0,0,0
8370,144,0,0,0
8371,320,0,0,0
8372,2016,0,75,0
8373,2352,0,0,3
8374,592,0,0,0
8375,38016,0,125,3
8376,64,0,0,1
8377,0,0,0,0
8378,336,0,0,0
8379,832,0,0,1
8380,448,0,0,0
8381,0,0,0,0
8382,0,0,0,0
8383,32,0,0,0
8384,1136,0,0,2
8385,10816,0,25,1
8386,0,0,0,0
8387,9360,0,25,2
8388,6912,0,0,1
8389,1456,0,0,1
8390,1168,0,25,1
8391,36400,0,100,1
8392,3760,0,0,0
8393,0,0,0,0
8394,192,0,0,0
8395,16,0,0,0
8396,992,0,0,0
8397,0,0,0,0
8398,1520,0,0,1
8399,0,0,0,0
8400,4016,0,575,1
8401,1600,0,0,1
8402,1024,0,0,0
8403,288,0,0,0
8404,208,0,0,1
8405,0,0,0,0
8406,7728,0,25,4
8407,1344,0,0,0
8408,32,0,0,0
8409,1104,0,0,0
8410,0,0,0,0
8411,1600,0,0,0
8412,336,0,0,0
8413,1968,0,0,2
8414,144,0,0,0
8415,18192,0,25,1
8416,3120,0,0,0
8417,128,0,0,0
8418,368,0,0,0
8419,448,0,0,0
8420,560,0,0,0
8421,832,0,0,0
8422,1232,0,0,0
8423,0,0,0,0
8424,8224,1,75,3
8425,0,0,0,0
8426,9056,1,50,3
8427,5872,0,0,1
8428,4208,0,0,0
8429,6416,2,25,5
8430,0,0,0,0
8431,15680,0,0,1
8432,0,0,0,0
8433,2544,0,0,3
8434,1712,0,0,1
8435,0,0,0,0
8436,1632,0,0,0
8437,112,0,0,0
8438,16720,1,50,4
8439,160,0,0,0
8440,1600,0,0,1
8441,1120,0,0,0
8442,176,0,0,1
8443,896,0,100,0
8444,3824,0,0,0
8445,6608,5,50,3
8446,0,0,0,0
8447,1760,0,50,0
8448,0,0,0,0
8449,12752,0,50,4
8450,992,0,0,1
8451,80,0,0,0
8452,25760,0,100,7
8453,2800,0,0,0
8454,0,0,0,0
8455,464,0,0,0
8456,80,0,0,0
8457,5936,0,0,1
8458,304,0,0,0
8459,672,0,0,0
8460,9136,1,175,2
8461,2112,0,25,0
8462,1504,0,0,0
8463,3680,0,0,0
8464,80,0,0,0
8465,1008,0,25,2
8466,8464,0,175,4
8467,1920,0,0,0
8468,272,0,0,0
8469,688,0,0,0
8470,1008,0,0,0
8471,6496,0,50,5
8472,1536,0,25,1
8473,1408,0,0,0
8474,12896,0,25,4
8475,64,0,0,0
8476,0,0,0,0
8477,608,0,0,0
8478,320,0,0,0
8479,0,0,0,0
8480,96,0,0,0
8481,0,0,0,0
8482,7520,0,125,3
8483,256,0,0,0
8484,64,0,0,0
8485,2064,0,0,0
8486,2752,0,0,1
8487,144,0,0,0
8488,40160,4,200,9
8489,4096,0,175,2
8490,0,0,0,0
8491,688,0,0,1
8492,20928,0,0,1
8493,0,0,0,0
8494,12720,1,50,3
8495,1968,0,75,3
8496,992,0,0,0
8497,5040,0,25,2
8498,2224,0,0,2
8499,1040,0,25,1
8500,3456,0,0,0
8501,0,0,0,0
8502,368,0,0,0
8503,0,0,0,0
8504,0,0,0,0
8505,64,0,0,0
8506,112,0,50,1
8507,2304,0,25,2
8508,0,0,0,0
8509,1232,0,0,1
8510,80,0,0,0
8511,304,0,0,0
8512,64,0,0,0
8513,11776,0,0,1
8514,3008,0,0,2
8515,12000,0,0,2
8516,7200,0,0,4
8517,64,0,0,0
8518,0,0,0,0
8519,224,0,0,0
8520,3296,0,0,0
8521,0,0,0,0
8522,4544,0,100,5
8523,29136,0,75,4
8524,1360,0,0,0
8525,5632,0,0,0
8526,384,0,0,0
8527,80,0,0,0
8528,13296,0,100,2
8529,976,0,0,0
8530,1680,0,25,0
8531,224,0,0,0
8532,6928,1,75,4
8533,448,0,25,0
8534,0,0,0,0
8535,256,0,0,0
8536,3136,0,0,0
8537,752,0,0,3
8538,560,0,25,1
8539,784,0,0,1
8540,7984,0,0,2
8541,624,0,0,0
8542,208,0,0,0
8543,368,0,25,2
8544,5632,0,25,0
8545,0,0,0,0
8546,976,0,0,1
8547,4704,0,0,1
8548,192,0,0,1
8549,288,0,0,1
8550,5280,0,0,0
8551,12432,0,25,7
8552,0,0,0,0
8553,5104,0,25,4
8554,304,0,0,0
8555,400,0,0,0
8556,1408,0,0,1
8557,720,0,0,0
8558,0,0,0,0
8559,4704,0,25,0
8560,544,0,0,0
8561,21264,0,125,0
8562,0,0,0,0
8563,640,0,100,0
8564,0,0,0,0
8565,208,0,0,1
8566,1584,0,0,2
8567,20448,1,0,5
8568,1728,0,0,0
8569,3312,0,0,0
8570,512,0,0,0
8571,112,0,0,0
8572,432,0,0,0
8573,0,0,0,0
8574,0,0,0,0
8575,0,0,0,0
8576,0,0,0,0
8577,5232,0,50,0
8578,1264,0,0,0
8579,25232,0,25,0
8580,560,0,75,3
8581,21744,3,350,3
8582,48,0,0,0
8583,528,0,0,0
8584,384,0,0,0
8585,7040,0,50,1
8586,4320,0,0,2
8587,7728,0,0,0
8588,1136,0,25,1
8589,16,0,0,0
8590,0,0,0,0
8591,1552,0,0,1
8592,2272,0,50,1
8593,2992,0,0,1
8594,576,0,0,0
8595,2592,0,0,0
8596,3296,0,50,4
8597,720,0,0,0
8598,928,0,0,0
8599,4752,0,125,1
8600,1376,0,25,0
8601,5872,1,0,8
8602,224,0,0,0
8603,768,0,0,0
8604,3616,0,0,1
8605,512,0,0,3
8606,2272,0,0,2
8607,256,0,0,0
8608,112,0,0,1
8609,6464,2,100,6
8610,2688,0,75,0
