sim,population,hospitals,mobilehomes,psubstations
7554,2032,0,0,0
7555,0,0,0,0
7556,0,0,0,0
7557,240,0,100,1
7558,0,0,0,0
7559,80,0,0,0
7560,2672,0,0,1
7561,0,0,0,0
7562,24128,0,0,3
7563,0,0,0,0
7564,0,0,0,0
7565,1376,0,25,2
7566,288,0,0,0
7567,320,0,0,0
7568,1776,0,0,1
7569,0,0,0,0
7570,1392,0,125,2
7571,0,0,0,0
7572,1504,0,0,2
7573,0,0,0,0
7574,0,0,0,0
7575,928,0,0,0
7576,0,0,0,0
7577,4016,0,75,1
7578,0,0,0,0
7579,0,0,0,0
7580,1376,0,0,1
7581,0,0,0,0
7582,1248,0,0,0
7583,0,0,0,0
7584,416,0,0,0
7585,0,0,0,0
7586,3472,0,0,2
7587,128,0,0,0
7588,3456,0,25,1
7589,0,0,0,0
7590,2768,0,0,0
7591,352,0,0,0
7592,7824,0,50,1
7593,0,0,0,0
7594,128,0,0,0
7595,7904,0,25,1
7596,0,0,0,0
7597,112,0,0,1
7598,640,0,0,0
7599,688,0,0,0
7600,256,0,0,0
7601,0,0,0,0
7602,0,0,0,0
7603,0,0,0,0
7604,0,0,0,0
7605,0,0,0,0
7606,0,0,0,0
7607,0,0,0,0
7608,13184,0,0,0
7609,2880,0,75,0
7610,1472,0,0,1
7611,0,0,0,0
7612,1152,0,25,0
7613,0,0,0,0
7614,1232,0,0,1
7615,1104,0,0,0
7616,1632,0,0,0
7617,768,0,0,0
7618,9808,0,0,0
7619,1856,0,125,2
7620,0,0,0,0
7621,0,0,0,0
7622,0,0,0,0
7623,672,0,0,1
7624,464,0,0,0
7625,624,0,0,0
7626,0,0,0,0
7627,992,0,0,2
7628,0,0,0,0
7629,0,0,0,0
7630,0,0,0,0
7631,0,0,0,0
7632,0,0,0,0
7633,0,0,0,0
7634,1360,0,0,1
7635,1120,0,0,1
7636,0,0,0,0
7637,704,0,0,0
7638,496,0,0,0
7639,96,0,0,0
7640,4416,1,150,2
7641,208,0,0,1
7642,0,0,0,0
7643,0,0,0,0
7644,0,0,0,0
7645,0,0,0,0
7646,0,0,0,0
7647,1120,0,0,0
7648,1424,0,25,1
7649,0,0,0,0
7650,624,0,0,0
7651,0,0,0,0
7652,2880,0,0,2
7653,2032,0,0,2
7654,0,0,0,0
7655,0,0,0,0
7656,1088,0,0,0
7657,128,0,0,2
7658,0,0,0,0
7659,592,0,0,0
7660,0,0,0,0
7661,1184,0,0,3
7662,4448,1,100,2
7663,3536,0,0,0
7664,0,0,0,0
7665,0,0,0,0
7666,0,0,0,0
7667,0,0,0,0
7668,11872,0,0,2
7669,0,0,0,0
7670,0,0,0,0
7671,3120,0,50,5
7672,6416,0,75,2
7673,0,0,0,0
7674,1712,0,0,2
7675,0,0,0,0
7676,448,0,0,0
7677,2336,0,0,1
7678,0,0,0,0
7679,0,0,0,0
7680,400,0,0,1
7681,0,0,0,0
7682,0,0,0,0
7683,0,0,0,0
7684,2016,0,0,0
7685,0,0,0,0
7686,160,0,0,0
7687,992,0,0,0
7688,0,0,0,0
7689,0,0,0,0
7690,2384,0,0,0
7691,0,0,0,0
7692,0,0,0,0
7693,5312,0,0,1
7694,9440,0,0,1
7695,0,0,0,0
7696,112,0,0,1
7697,192,0,0,0
7698,1376,0,25,0
7699,896,0,50,1
7700,1184,0,0,1
7701,1392,4,100,1
7702,9152,0,50,5
7703,3744,0,75,5
7704,0,0,0,0
7705,0,0,0,0
7706,0,0,0,0
7707,0,0,0,0
7708,0,0,0,0
7709,736,0,0,0
7710,0,0,0,0
7711,304,0,0,1
7712,0,0,0,0
7713,0,0,0,0
7714,3104,1,50,3
7715,0,0,0,0
7716,4000,1,0,1
7717,0,0,0,0
7718,1504,0,0,3
7719,0,0,0,0
7720,0,0,0,0
7721,1376,0,0,0
7722,272,0,0,0
7723,0,0,0,0
7724,816,0,0,0
7725,1072,0,0,0
7726,544,0,0,0
7727,0,0,0,0
7728,0,0,0,0
7729,0,0,0,0
7730,6416,0,0,0
7731,0,0,0,0
7732,400,0,0,0
7733,1904,0,0,0
7734,0,0,0,0
7735,0,0,0,0
7736,0,0,0,0
7737,3248,0,0,0
7738,1248,1,25,1
7739,0,0,0,0
7740,64,0,0,0
7741,0,0,0,0
7742,0,0,0,0
7743,0,0,0,0
7744,0,0,0,0
7745,1008,0,0,0
7746,0,0,0,0
7747,144,0,0,0
7748,0,0,0,0
7749,208,0,0,0
7750,0,0,0,0
7751,14048,0,0,3
7752,80,0,0,0
7753,48,0,0,0
7754,0,0,0,0
7755,240,0,0,0
7756,896,0,0,1
7757,0,0,0,0
7758,10016,0,250,2
7759,0,0,0,0
7760,0,0,0,0
7761,496,0,0,1
7762,832,0,0,0
7763,304,0,0,0
7764,0,0,0,0
7765,1008,1,50,1
7766,0,0,0,0
7767,0,0,0,0
7768,2592,0,25,0
7769,0,0,0,0
7770,0,0,0,0
7771,0,0,0,0
7772,832,0,150,2
7773,1360,0,125,2
7774,512,0,0,0
7775,528,0,0,0
7776,0,0,0,0
7777,0,0,0,0
7778,0,0,0,0
7779,816,0,25,0
7780,1136,0,0,0
7781,0,0,0,0
7782,6400,0,75,2
7783,0,0,0,0
7784,0,0,0,0
7785,1056,0,0,1
7786,0,0,0,0
7787,144,0,0,0
7788,0,0,0,0
7789,0,0,0,0
7790,0,0,0,0
7791,0,0,0,0
7792,0,0,0,0
7793,48,0,0,0
7794,3392,0,0,1
7795,0,0,0,0
7796,0,0,0,0
7797,464,0,0,0
7798,10864,1,50,2
7799,0,0,0,0
7800,0,0,0,0
7801,1024,0,0,0
7802,0,0,0,0
7803,0,0,0,0
7804,512,0,0,0
7805,0,0,0,0
7806,0,0,0,0
7807,112,0,0,0
7808,0,0,0,0
7809,0,0,0,0
7810,0,0,0,0
7811,0,0,0,0
7812,0,0,0,0
7813,22208,0,525,4
7814,480,0,0,0
7815,768,0,0,0
7816,4560,0,125,4
7817,336,0,0,0
7818,0,0,0,0
7819,0,0,0,0
7820,0,0,0,0
7821,0,0,0,0
7822,0,0,0,0
7823,0,0,0,0
7824,0,0,0,0
7825,0,0,0,0
7826,48,0,0,0
7827,0,0,0,0
7828,2896,0,0,0
7829,0,0,0,0
7830,1808,0,150,1
7831,14176,0,0,2
7832,0,0,0,0
7833,0,0,0,0
7834,544,0,0,0
7835,0,0,0,0
7836,736,0,0,0
7837,0,0,0,0
7838,0,0,0,0
7839,0,0,0,0
7840,0,0,0,0
7841,144,0,0,1
7842,0,0,0,0
7843,0,0,0,0
7844,48,0,0,0
7845,416,0,0,0
7846,5232,0,50,0
7847,0,0,0,0
7848,2320,0,0,0
7849,544,0,0,0
7850,0,0,0,0
7851,896,0,0,0
7852,0,0,0,0
7853,0,0,0,0
7854,624,0,0,1
7855,0,0,0,0
7856,128,0,0,0
7857,0,0,0,0
7858,1152,0,100,2
7859,0,0,0,0
7860,1504,0,0,1
7861,0,0,0,0
7862,0,0,0,0
7863,112,0,0,0
7864,0,0,0,0
7865,0,0,0,0
7866,128,0,0,0
7867,2576,0,0,2
7868,0,0,0,0
7869,1552,1,0,3
7870,0,0,0,0
7871,0,0,0,0
7872,0,0,0,0
7873,0,0,0,0
7874,0,0,0,0
7875,0,0,0,0
7876,4192,0,0,4
7877,768,0,0,1
7878,144,0,0,0
7879,0,0,0,0
7880,0,0,0,0
7881,0,0,0,0
7882,0,0,0,0
7883,0,0,0,0
7884,1600,0,0,0
7885,0,0,0,0
7886,0,0,0,0
7887,0,0,0,0
7888,0,0,0,0
7889,1216,0,0,0
7890,688,0,0,2
7891,0,0,0,0
7892,1104,0,0,2
7893,1888,0,0,0
7894,2672,0,0,1
7895,288,0,0,0
7896,720,0,0,0
7897,304,0,0,0
7898,3264,0,0,1
7899,944,0,0,0
7900,1232,0,0,0
7901,1616,0,0,1
7902,15152,0,0,0
7903,7344,0,0,4
7904,1248,1,50,2
7905,0,0,0,0
7906,256,0,0,0
7907,0,0,0,0
7908,1504,0,0,0
7909,0,0,0,0
7910,0,0,0,0
7911,592,0,0,0
7912,2256,0,0,1
7913,11232,4,175,2
7914,0,0,0,0
7915,0,0,0,0
7916,0,0,0,0
7917,0,0,0,0
7918,0,0,0,0
7919,688,0,0,0
7920,0,0,0,0
7921,3808,0,0,1
7922,496,0,0,1
7923,1824,0,0,3
7924,352,0,0,0
7925,928,0,0,0
7926,1200,0,0,1
7927,0,0,0,0
7928,0,0,0,0
7929,0,0,0,0
7930,832,0,25,2
7931,0,0,0,0
7932,64,0,0,0
7933,0,0,0,0
7934,1792,0,0,2
7935,272,0,0,0
7936,0,0,0,0
7937,2640,4,100,1
7938,1072,0,0,2
7939,1104,0,0,0
7940,576,0,0,0
7941,816,0,0,0
7942,0,0,0,0
7943,240,0,100,1
7944,0,0,0,0
7945,0,0,0,0
7946,1888,0,0,1
7947,0,0,0,0
7948,0,0,0,0
7949,7632,0,0,3
7950,0,0,0,0
7951,0,0,0,0
7952,0,0,0,0
7953,9008,0,350,1
7954,0,0,0,0
7955,0,0,0,0
7956,176,0,0,0
7957,208,0,0,0
7958,64,0,0,0
7959,0,0,0,0
7960,0,0,0,0
7961,640,0,0,0
7962,0,0,0,0
7963,0,0,0,0
7964,0,0,0,0
7965,688,0,0,0
7966,0,0,0,0
7967,944,0,0,0
7968,7648,0,0,0
7969,0,0,0,0
7970,0,0,0,0
7971,0,0,0,0
7972,1072,0,75,1
7973,0,0,0,0
7974,2352,0,250,1
7975,0,0,0,0
7976,0,0,0,0
7977,0,0,0,0
7978,736,0,25,0
7979,0,0,0,0
7980,0,0,0,0
7981,0,0,0,0
7982,0,0,0,0
7983,0,0,0,0
7984,0,0,0,0
7985,0,0,0,0
7986,6288,0,0,0
7987,0,0,0,0
7988,4016,0,0,1
7989,176,0,0,0
7990,5856,1,25,1
7991,0,0,0,0
7992,0,0,0,0
7993,0,0,0,0
7994,64,0,0,0
7995,1248,0,0,0
7996,0,0,0,0
7997,832,0,0,0
7998,1456,0,0,4
7999,0,0,0,0
8000,0,0,0,0
8001,0,0,0,0
8002,496,0,0,4
8003,0,0,0,0
8004,0,0,0,0
8005,0,0,0,0
8006,0,0,0,0
8007,144,0,0,0
8008,2928,0,0,1
8009,1104,0,75,0
8010,1760,0,0,0
8011,256,0,0,0
8012,432,0,0,0
8013,1392,0,0,0
8014,0,0,0,0
8015,832,0,0,0
8016,0,0,0,0
8017,0,0,0,0
8018,0,0,0,0
8019,13184,0,0,0
8020,0,0,0,0
8021,960,0,0,2
8022,160,0,0,0
8023,288,0,0,0
8024,0,0,0,0
8025,0,0,0,0
8026,0,0,0,0
8027,0,0,0,0
8028,0,0,0,0
8029,256,0,0,0
8030,0,0,0,0
8031,0,0,0,0
8032,0,0,0,0
8033,6032,0,0,2
8034,1568,0,0,0
8035,5392,0,200,0
8036,14912,0,0,0
8037,0,0,0,0
8038,0,0,0,0
8039,5728,0,0,1
8040,0,0,0,0
8041,0,0,0,0
8042,0,0,0,0
8043,0,0,0,0
8044,912,0,0,1
8045,0,0,0,0
8046,0,0,0,0
8047,0,0,0,0
8048,0,0,0,0
8049,208,0,0,0
8050,0,0,0,0
8051,2192,0,0,0
8052,688,0,25,0
8053,0,0,0,0
8054,928,0,0,4
8055,528,0,0,0
8056,1456,0,0,1
8057,304,0,0,0
8058,0,0,0,0
8059,3152,1,0,1
8060,0,0,0,0
8061,528,0,0,0
8062,672,0,0,0
8063,1232,0,125,3
8064,0,0,0,0
8065,656,0,0,0
8066,1312,0,25,0
8067,544,0,0,0
8068,208,0,0,0
8069,0,0,0,0
8070,1392,1,25,1
8071,3568,0,0,1
8072,2496,0,0,0
8073,0,0,0,0
8074,0,0,0,0
8075,144,0,0,0
8076,1248,0,0,0
8077,0,0,0,0
8078,0,0,0,0
8079,256,0,0,0
8080,0,0,0,0
8081,96,0,0,0
8082,0,0,0,0
8083,1072,0,0,0
8084,400,0,0,0
8085,432,0,0,1
8086,1664,0,0,1
8087,0,0,0,0
8088,0,0,0,0
8089,0,0,0,0
8090,576,0,0,0
8091,0,0,0,0
8092,3120,0,0,0
8093,0,0,0,0
8094,2352,0,250,1
8095,0,0,0,0
8096,0,0,0,0
8097,0,0,0,0
8098,416,0,0,0
8099,576,0,0,0
8100,0,0,0,0
8101,320,0,0,0
8102,112,0,0,1
8103,1024,0,0,0
8104,0,0,0,0
8105,0,0,0,0
8106,0,0,0,0
8107,0,0,0,0
8108,0,0,0,0
8109,0,0,0,0
8110,1632,0,0,1
8111,11392,0,0,4
8112,496,0,0,1
8113,0,0,0,0
8114,0,0,0,0
8115,1184,0,0,0
8116,0,0,0,0
8117,0,0,0,0
8118,64,0,0,0
8119,0,0,0,0
8120,1728,0,0,4
8121,368,0,0,0
8122,0,0,0,0
8123,5680,0,0,3
8124,4048,0,0,1
8125,528,0,0,0
8126,0,0,0,0
8127,128,0,0,0
8128,23344,0,0,8
8129,0,0,0,0
8130,80,0,0,0
8131,1264,1,0,1
8132,480,0,0,0
8133,752,0,0,1
8134,896,0,0,0
8135,1664,0,0,0
8136,2592,0,0,1
8137,8048,2,200,3
8138,0,0,0,0
8139,64,0,75,2
8140,432,0,25,2
8141,0,0,0,0
8142,13936,0,0,0
8143,256,0,0,0
8144,2176,0,0,2
8145,1600,0,0,1
8146,0,0,0,0
8147,176,0,0,0
8148,4400,1,0,1
8149,384,0,0,0
8150,688,0,0,0
8151,0,0,0,0
8152,336,0,0,0
8153,2352,0,0,0
8154,0,0,0,0
8155,1072,0,0,0
8156,0,0,0,0
8157,1056,0,0,1
8158,0,0,0,0
8159,416,0,0,0
8160,1184,0,0,0
8161,0,0,0,0
8162,0,0,0,0
8163,0,0,0,0
8164,592,0,0,0
8165,4736,0,0,2
8166,304,0,0,0
8167,3232,0,0,0
8168,0,0,0,0
8169,112,0,0,0
8170,0,0,0,0
8171,768,0,0,0
8172,0,0,0,0
8173,928,0,0,0
8174,0,0,0,0
8175,0,0,0,0
8176,1280,0,0,0
8177,0,0,0,0
8178,0,0,0,0
8179,0,0,0,0
8180,1104,1,50,2
8181,1776,0,0,1
8182,480,0,0,1
8183,0,0,0,0
8184,0,0,0,0
8185,0,0,0,0
8186,0,0,0,0
8187,2464,0,0,0
8188,1168,0,25,0
8189,0,0,0,0
8190,2480,0,25,0
8191,0,0,0,0
8192,4368,0,25,0
8193,0,0,0,0
8194,0,0,0,0
8195,0,0,0,0
8196,0,0,0,0
8197,0,0,0,0
8198,112,0,0,0
8199,352,0,0,0
8200,0,0,0,0
8201,0,0,0,0
8202,2928,0,0,0
8203,1600,0,0,0
8204,0,0,0,0
8205,144,0,0,0
8206,1024,0,0,0
8207,3776,1,75,1
8208,2592,0,0,0
8209,512,0,0,1
8210,768,0,0,0
8211,0,0,0,0
8212,0,0,0,0
8213,592,0,0,0
8214,256,0,25,0
8215,0,0,0,0
8216,0,0,0,0
8217,0,0,0,0
8218,0,0,0,0
8219,0,0,0,0
8220,0,0,0,0
8221,176,0,0,0
8222,32,0,0,0
8223,304,0,0,2
8224,224,0,0,0
8225,0,0,0,0
8226,1088,0,0,1
8227,0,0,0,0
8228,0,0,0,0
8229,880,0,0,0
8230,0,0,0,0
8231,0,0,0,0
8232,960,0,50,0
8233,464,0,0,0
8234,368,0,0,0
8235,0,0,0,0
8236,0,0,0,0
8237,832,0,0,0
8238,400,0,0,0
8239,144,0,0,0
8240,0,0,0,0
8241,0,0,0,0
8242,7424,0,0,0
8243,0,0,0,0
8244,64,0,0,0
8245,1264,0,0,0
8246,1536,0,0,2
8247,1680,0,75,1
8248,3776,0,0,0
8249,1136,0,0,0
8250,0,0,0,0
8251,0,0,0,0
8252,576,0,0,0
8253,0,0,0,0
8254,0,0,0,0
8255,1056,0,0,0
8256,0,0,0,0
8257,0,0,0,0
8258,0,0,0,0
8259,976,0,0,0
8260,0,0,0,0
8261,224,0,0,0
8262,0,0,0,0
8263,0,0,0,0
8264,0,0,0,0
8265,0,0,0,0
8266,0,0,0,0
8267,0,0,0,0
8268,0,0,0,0
8269,0,0,0,0
8270,0,0,0,0
8271,0,0,0,0
8272,0,0,0,0
8273,0,0,0,0
8274,224,0,0,0
8275,0,0,0,0
8276,0,0,0,0
8277,64,0,0,0
8278,0,0,0,0
8279,576,0,0,0
8280,3488,0,0,2
8281,976,0,75,2
8282,160,0,0,0
8283,0,0,0,0
8284,0,0,0,0
8285,2096,0,0,0
8286,0,0,0,0
8287,0,0,0,0
8288,0,0,0,0
8289,0,0,0,0
8290,11536,0,0,2
8291,0,0,0,0
8292,0,0,0,0
8293,0,0,0,0
8294,0,0,0,0
8295,0,0,0,0
8296,0,0,0,0
8297,1552,0,0,0
8298,0,0,0,0
8299,464,0,25,0
8300,0,0,0,0
8301,528,0,0,0
8302,4096,0,75,1
8303,0,0,0,0
8304,0,0,0,0
8305,1440,0,25,0
8306,0,0,0,0
8307,0,0,0,0
8308,784,0,50,0
8309,1504,0,0,3
8310,896,0,0,1
8311,224,0,0,0
8312,912,0,0,1
8313,0,0,0,0
8314,0,0,0,0
8315,512,0,0,0
8316,256,0,0,1
8317,112,0,0,0
8318,832,0,25,2
8319,23168,0,225,3
8320,1616,0,0,2
8321,0,0,0,0
8322,976,0,275,1
8323,144,0,0,0
8324,0,0,0,0
8325,0,0,0,0
8326,672,0,0,2
8327,0,0,0,0
8328,0,0,0,0
8329,976,0,0,0
8330,0,0,0,0
8331,0,0,0,0
8332,0,0,0,0
8333,0,0,0,0
8334,0,0,0,0
8335,0,0,0,0
8336,3104,0,0,1
8337,8096,0,0,2
8338,752,0,25,0
8339,0,0,0,0
8340,0,0,0,0
8341,2672,0,125,1
8342,0,0,0,0
8343,0,0,0,0
8344,96,0,0,0
8345,0,0,0,0
8346,1728,0,0,0
8347,688,0,0,0
8348,2176,0,0,1
8349,6000,0,0,0
8350,864,0,0,0
8351,1888,0,0,2
8352,0,0,0,0
8353,0,0,0,0
8354,320,0,0,0
8355,112,0,0,0
8356,0,0,0,0
8357,928,0,25,0
8358,320,0,0,0
8359,496,0,0,0
8360,368,0,0,0
8361,0,0,0,0
8362,736,0,0,0
8363,0,0,0,0
8364,0,0,0,0
8365,32,0,0,0
8366,96,0,0,1
8367,2048,0,0,0
8368,0,0,0,0
8369,0,0,0,0
8370,1344,0,0,2
8371,880,0,0,0
8372,0,0,0,0
8373,672,0,0,0
8374,0,0,0,0
8375,0,0,0,0
8376,0,0,0,0
8377,0,0,0,0
8378,64,0,0,0
8379,112,0,0,0
8380,528,0,0,0
8381,224,0,0,0
8382,0,0,0,0
8383,2080,0,175,4
8384,2544,0,0,0
8385,0,0,0,0
8386,0,0,0,0
8387,0,0,0,0
8388,1728,0,0,1
8389,576,0,0,0
8390,128,0,25,1
8391,576,0,0,0
8392,832,0,0,0
8393,0,0,0,0
8394,2368,0,0,0
8395,960,0,25,3
8396,352,0,0,0
8397,384,0,0,0
8398,288,0,0,0
8399,0,0,0,0
8400,0,0,0,0
8401,0,0,0,0
8402,3472,0,0,2
8403,0,0,0,0
8404,3152,0,0,0
8405,0,0,0,0
8406,0,0,0,0
8407,480,0,0,0
8408,3664,0,0,2
8409,0,0,0,0
8410,176,0,0,0
8411,0,0,0,0
8412,0,0,0,0
8413,320,0,0,0
8414,0,0,0,0
8415,48,0,0,0
8416,80,0,0,0
8417,0,0,0,0
8418,1248,0,150,2
8419,0,0,0,0
8420,8304,0,0,0
8421,0,0,0,0
8422,0,0,0,0
8423,240,0,0,0
8424,192,0,0,0
8425,0,0,0,0
8426,0,0,0,0
8427,0,0,0,0
8428,144,0,0,0
8429,304,0,0,0
8430,832,0,0,0
8431,64,0,0,0
8432,96,0,0,0
8433,0,0,0,0
8434,0,0,0,0
8435,2432,0,0,1
8436,1152,0,0,0
8437,0,0,0,0
8438,0,0,0,0
8439,0,0,0,0
8440,464,0,0,0
8441,0,0,0,0
8442,720,0,0,0
8443,0,0,0,0
8444,0,0,0,0
8445,6224,1,0,1
8446,0,0,0,0
8447,0,0,0,0
8448,128,0,0,0
8449,1168,1,25,2
8450,0,0,0,0
8451,0,0,0,0
8452,0,0,0,0
8453,256,0,0,0
8454,144,0,0,0
8455,0,0,0,0
8456,0,0,0,0
8457,5152,0,0,0
8458,272,0,0,0
8459,0,0,0,0
8460,0,0,0,0
8461,0,0,0,0
8462,592,0,0,0
8463,1136,0,0,2
8464,0,0,0,0
8465,0,0,0,0
8466,1792,0,0,2
8467,464,0,0,0
8468,304,0,0,0
8469,288,0,0,0
8470,368,0,0,0
8471,368,0,0,0
8472,0,0,0,0
8473,0,0,0,0
8474,10224,0,0,2
8475,1360,0,0,0
8476,0,0,0,0
8477,0,0,0,0
8478,0,0,0,0
8479,0,0,0,0
8480,48,0,0,0
8481,352,0,0,1
8482,64,0,0,0
8483,0,0,0,0
8484,0,0,0,0
8485,7664,0,0,1
8486,48,0,0,0
8487,0,0,0,0
8488,0,0,0,0
8489,1376,0,25,2
8490,176,0,0,0
8491,0,0,0,0
8492,3024,0,0,0
8493,0,0,0,0
8494,0,0,0,0
8495,160,0,0,0
8496,0,0,0,0
8497,0,0,0,0
8498,3856,0,0,0
8499,400,0,0,1
8500,0,0,0,0
8501,0,0,0,0
8502,0,0,0,0
8503,960,0,0,0
8504,368,0,0,0
8505,1440,0,0,1
8506,0,0,0,0
8507,144,0,0,0
8508,0,0,0,0
8509,64,0,0,0
8510,0,0,0,0
8511,720,0,0,0
8512,0,0,0,0
8513,80,0,0,0
8514,3008,0,25,3
8515,0,0,0,0
8516,352,0,0,0
8517,0,0,0,0
8518,256,0,0,0
8519,0,0,0,0
8520,368,0,0,0
8521,0,0,0,0
8522,0,0,0,0
8523,0,0,0,0
8524,0,0,0,0
8525,0,0,0,0
8526,0,0,0,0
8527,0,0,0,0
8528,2912,0,0,0
8529,0,0,0,0
8530,0,0,0,0
8531,432,0,0,0
8532,592,0,100,1
8533,0,0,0,0
8534,0,0,0,0
8535,176,0,0,0
8536,976,0,0,0
8537,0,0,0,0
8538,4176,0,0,1
8539,0,0,0,0
8540,80,0,0,0
8541,0,0,0,0
8542,6976,0,0,0
8543,0,0,0,0
8544,0,0,0,0
8545,0,0,0,0
8546,336,0,0,0
8547,0,0,0,0
8548,0,0,0,0
8549,0,0,0,0
8550,160,0,0,0
8551,0,0,0,0
8552,0,0,0,0
8553,1248,0,0,0
8554,0,0,0,0
8555,0,0,0,0
8556,0,0,0,0
8557,13984,0,0,0
8558,0,0,0,0
8559,0,0,0,0
8560,0,0,0,0
8561,0,0,0,0
8562,0,0,0,0
8563,0,0,0,0
8564,0,0,0,0
8565,0,0,0,0
8566,1264,0,0,0
8567,0,0,0,0
8568,288,0,0,0
8569,544,0,0,0
8570,0,0,0,0
8571,0,0,0,0
8572,0,0,0,0
8573,0,0,0,0
8574,144,0,0,0
8575,0,0,0,0
8576,0,0,0,0
8577,624,0,0,0
8578,0,0,0,0
8579,0,0,0,0
8580,192,0,0,0
8581,0,0,0,0
8582,0,0,0,0
8583,0,0,0,0
8584,752,0,0,0
8585,1616,0,0,2
8586,768,0,0,0
8587,0,0,0,0
8588,4096,1,0,1
8589,0,0,0,0
8590,2064,0,0,0
8591,0,0,0,0
8592,0,0,0,0
8593,144,0,0,0
8594,128,0,0,0
8595,80,0,0,0
8596,3888,0,250,3
8597,2352,0,125,1
8598,0,0,0,0
8599,0,0,0,0
8600,0,0,0,0
8601,1488,0,50,1
8602,0,0,0,0
8603,0,0,0,0
8604,32,0,0,0
8605,752,0,25,0
8606,464,0,0,0
8607,7968,0,50,3
8608,240,0,0,0
8609,2144,0,0,0
8610,15568,0,125,5
8611,0,0,0,0
8612,0,0,0,0
8613,0,0,0,0
8614,144,0,0,0
8615,0,0,0,0
8616,0,0,0,0
8617,1296,0,0,2
8618,0,0,0,0
8619,18848,1,150,3
8620,2992,0,0,0
8621,0,0,0,0
8622,160,0,0,0
8623,0,0,0,0
8624,0,0,0,0
8625,0,0,0,0
8626,0,0,0,0
8627,432,0,0,0
8628,15120,1,25,2
8629,0,0,0,0
8630,2272,0,0,0
8631,0,0,0,0
8632,0,0,0,0
8633,0,0,0,0
8634,208,0,0,1
8635,4192,0,25,2
8636,0,0,0,0
8637,0,0,0,0
8638,0,0,0,0
8639,3568,0,0,1
8640,2720,0,25,3
8641,416,0,0,0
8642,2016,0,25,4
8643,0,0,0,0
8644,4352,0,25,0
8645,0,0,0,0
8646,0,0,0,0
8647,144,0,0,0
8648,1264,0,0,0
8649,0,0,0,0
8650,0,0,0,0
8651,0,0,0,0
8652,0,0,0,0
8653,1232,0,25,1
8654,0,0,0,0
8655,0,0,0,0
8656,0,0,0,0
8657,0,0,0,0
8658,0,0,0,0
8659,0,0,0,0
8660,0,0,0,0
8661,1344,0,0,0
8662,0,0,0,0
8663,0,0,0,0
8664,0,0,0,0
8665,608,0,0,0
8666,1184,0,0,0
8667,352,0,0,0
8668,0,0,0,0
8669,1440,0,0,1
8670,0,0,0,0
8671,448,0,0,0
8672,0,0,0,0
8673,0,0,0,0
8674,0,0,0,0
8675,10000,0,725,4
8676,0,0,0,0
8677,0,0,0,0
8678,2112,0,0,1
8679,9824,4,100,3
8680,0,0,0,0
8681,0,0,0,0
8682,0,0,0,0
8683,2128,0,0,0
8684,0,0,0,0
8685,0,0,0,0
8686,640,0,0,0
8687,160,0,0,0
8688,0,0,0,0
8689,1200,0,0,0
8690,832,0,0,0
8691,432,0,0,1
8692,192,0,0,0
8693,0,0,0,0
8694,0,0,0,0
8695,3616,0,150,0
8696,80,0,0,0
8697,816,0,0,2
8698,4976,0,125,3
8699,656,0,0,0
8700,0,0,0,0
8701,0,0,0,0
8702,0,0,0,0
8703,0,0,0,0
8704,144,0,0,0
8705,0,0,0,0
8706,928,0,0,0
8707,0,0,0,0
8708,1440,0,25,0
8709,608,0,100,1
8710,672,0,0,0
8711,288,0,0,1
8712,0,0,0,0
8713,0,0,0,0
8714,3168,0,50,1
8715,0,0,0,0
8716,44880,6,75,11
8717,0,0,0,0
8718,400,0,0,1
8719,0,0,0,0
8720,0,0,0,0
8721,0,0,0,0
8722,1040,0,0,0
8723,256,0,0,0
8724,176,0,0,0
8725,0,0,0,0
8726,2192,0,0,1
8727,0,0,0,0
8728,320,0,0,0
8729,0,0,0,0
8730,0,0,0,0
8731,0,0,0,0
8732,3120,0,0,0
8733,0,0,0,0
8734,0,0,0,0
8735,0,0,0,0
8736,0,0,0,0
8737,512,0,0,2
8738,256,0,0,0
8739,1664,0,0,1
8740,0,0,0,0
8741,3936,0,0,1
8742,224,0,0,0
8743,96,0,0,0
8744,0,0,0,0
8745,0,0,0,0
8746,1280,0,0,0
8747,0,0,0,0
8748,272,0,0,1
8749,8096,0,0,2
8750,0,0,0,0
8751,0,0,0,0
8752,0,0,0,0
8753,608,0,0,0
8754,784,0,0,0
8755,0,0,0,0
8756,0,0,0,0
8757,432,0,0,0
8758,304,0,0,0
8759,0,0,0,0
8760,0,0,0,0
8761,6384,0,0,0
8762,0,0,0,0
8763,1552,0,75,0
8764,784,0,0,0
8765,320,0,0,0
8766,288,0,0,0
8767,128,0,0,1
8768,0,0,0,0
8769,112,0,0,0
8770,1008,0,0,2
8771,0,0,0,0
8772,864,0,0,0
8773,3520,0,0,1
8774,0,0,0,0
8775,0,0,0,0
8776,0,0,0,0
8777,336,0,0,0
8778,2256,0,50,2
8779,0,0,0,0
8780,0,0,0,0
8781,11888,0,0,2
8782,976,0,0,0
8783,608,0,0,0
8784,0,0,0,0
8785,240,0,0,0
8786,176,0,0,0
8787,192,0,0,0
8788,0,0,0,0
8789,1744,0,0,0
8790,1120,0,0,0
8791,400,0,0,0
8792,0,0,0,0
8793,912,0,150,2
8794,176,0,0,0
8795,0,0,0,0
8796,0,0,0,0
8797,3616,0,0,0
8798,0,0,0,0
